,Date,IDX,Market,Product,sr_bug_cnt,sr_hwr_cnt_pf,sr_init_sev_1_2_cnt_pf,sr_esc_cnt_pf,sr_esc_cnt_pf_lag,Market_Computing Systems,Market_Data Center Networking,Market_Enterprise Routing,Market_Enterprise Switching,Market_Security,Market_Service Provider Routing,Product_Anastasia,Product_Belle,Product_Brownbear,Product_Burrito,Product_Centauri,Product_Diana,Product_Fajita,Product_Fiona,Product_Grizzlybear,Product_Jasmine,Product_Jupiter,Product_Littlebear,Product_Mamabear,Product_Mars,Product_Mr_Clean,Product_Neptune,Product_Orion,Product_Papabear,Product_Pluto,Product_Rigel,Product_Taco,Product_Venus,Product_Windex,Label
48,2017-06-01,8,Enterprise Routing,Fiona,0.11599099099099099,0.13701201201201202,0.11036036036036036,0.011636636636636636,0.014442916093535076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152
49,2017-08-01,10,Enterprise Routing,Fiona,0.13170563961485557,0.11966987620357634,0.11004126547455295,0.014442916093535076,0.01661392405063291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
50,2018-04-01,18,Enterprise Routing,Fiona,0.10782808902532617,0.12624712202609362,0.12164236377590176,0.018802762854950115,0.020483408439164276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
51,2018-05-01,19,Enterprise Routing,Fiona,0.11419423692636073,0.10885805763073639,0.11348274635361082,0.016008537886873,0.01881821603312006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157
52,2018-06-01,20,Enterprise Routing,Fiona,0.12331011880376895,0.11429741909053666,0.1134780827529701,0.020483408439164276,0.01867762420620097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164
53,2017-02-01,4,Security,Grizzlybear,0.13849688217919265,0.00853298326222514,0.08467344929438793,0.04463406629471611,0.04562410329985653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471
54,2017-06-01,8,Security,Grizzlybear,0.1603178953137846,0.008495478213209099,0.09454645108248835,0.04905453548917511,0.048820754716981135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477
55,2017-08-01,10,Security,Grizzlybear,0.1643867924528302,0.01061320754716981,0.08372641509433962,0.048820754716981135,0.04669169404035664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476
56,2017-09-01,11,Security,Grizzlybear,0.1610654717450834,0.009210853871048046,0.09410007468259896,0.05103310928553647,0.05401234567901234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048
57,2017-12-01,14,Security,Grizzlybear,0.17997329773030707,0.008277703604806409,0.08678237650200267,0.04886515353805074,0.05364161849710983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476
58,2018-01-01,15,Security,Grizzlybear,0.17870999030067894,0.008001939864209506,0.07856450048496605,0.04510184287099903,0.048468317247167436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469
59,2018-02-01,16,Security,Grizzlybear,0.17364161849710982,0.012485549132947978,0.0922543352601156,0.05364161849710983,0.050274223034734916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484
60,2018-03-01,17,Security,Grizzlybear,0.1672261854804868,0.007763323541754091,0.0795216114141838,0.048468317247167436,0.038262668045501554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475
61,2018-04-01,18,Security,Grizzlybear,0.1597349177330896,0.008226691042047532,0.0850091407678245,0.050274223034734916,0.04188948306595366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479
62,2017-01-01,3,Enterprise Routing,Jasmine,0.14551422319474835,0.09190371991247265,0.13457330415754923,0.015317286652078774,0.00949367088607595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
63,2017-02-01,4,Enterprise Routing,Jasmine,0.1596884128529698,0.09542356377799416,0.13534566699123662,0.010710808179162609,0.018779342723004695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148
64,2017-04-01,6,Enterprise Routing,Jasmine,0.12863849765258217,0.09483568075117371,0.16056338028169015,0.018779342723004695,0.00980392156862745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163
65,2017-06-01,8,Enterprise Routing,Jasmine,0.14215686274509803,0.10375816993464053,0.14460784313725492,0.00980392156862745,0.010057471264367816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148
66,2018-01-01,15,Enterprise Routing,Jasmine,0.13113435237329044,0.10619469026548672,0.12067578439259855,0.016894609814963796,0.018205461638491547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158
67,2018-06-01,20,Enterprise Routing,Jasmine,0.12203876525484565,0.09978463747307968,0.10911701363962671,0.01866475233309404,0.016433353621424222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016
68,2017-01-01,3,Service Provider Routing,Jupiter,0.13164556962025317,0.34556962025316457,0.056962025316455694,0.015189873417721518,0.007792207792207792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118
69,2017-03-01,5,Service Provider Routing,Jupiter,0.12337662337662338,0.3012987012987013,0.05974025974025974,0.007792207792207792,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
70,2017-06-01,8,Service Provider Routing,Jupiter,0.09986859395532194,0.32063074901445465,0.05387647831800263,0.010512483574244415,0.021037868162692847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111
71,2017-07-01,9,Service Provider Routing,Jupiter,0.1134020618556701,0.33578792341678937,0.048600883652430045,0.008836524300441826,0.013568521031207599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108
72,2017-11-01,13,Service Provider Routing,Jupiter,0.11598302687411598,0.26591230551626593,0.06364922206506365,0.015558698727015558,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115
73,2018-02-01,16,Service Provider Routing,Jupiter,0.12569832402234637,0.2737430167597765,0.06983240223463687,0.015363128491620111,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115
74,2018-05-01,19,Service Provider Routing,Jupiter,0.06518282988871224,0.35294117647058826,0.058823529411764705,0.011128775834658187,0.006956521739130435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115
75,2018-09-01,23,Service Provider Routing,Jupiter,0.08783783783783784,0.3125,0.09628378378378379,0.005067567567567568,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
76,2016-12-01,2,Security,Littlebear,0.053551912568306013,0.12459016393442623,0.17431693989071037,0.006010928961748634,0.0058167716917111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087
77,2017-07-01,9,Security,Littlebear,0.0542256961406937,0.1895456765999023,0.1719589643380557,0.0073277967757694185,0.01120162932790224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093
78,2017-10-01,12,Security,Littlebear,0.0578246902248738,0.16980266177145478,0.16659017898118403,0.008719596145020651,0.01084010840108401,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093
79,2018-06-01,20,Security,Littlebear,0.03483992467043315,0.1690207156308851,0.1647834274952919,0.00847457627118644,0.005104408352668214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094
80,2017-03-01,5,Security,Mamabear,0.07726055919095777,0.03502379535990482,0.1524390243902439,0.022531231409875074,0.022612497173437853,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199
81,2017-08-01,10,Security,Mamabear,0.06960238728929752,0.03669650778288572,0.1386402129203968,0.021775949673360755,0.020545073375262055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197
82,2017-09-01,11,Security,Mamabear,0.07521290900941283,0.038009861048857015,0.13957866427610938,0.024025100851636037,0.020513292245423604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201
83,2017-10-01,12,Security,Mamabear,0.08176100628930817,0.037819706498951784,0.14062893081761008,0.020545073375262055,0.023671140230370917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195
84,2018-01-01,15,Security,Mamabear,0.0848665831808111,0.03805028417300838,0.13736634235622772,0.019362296503227048,0.022675736961451247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193
85,2018-04-01,18,Security,Mamabear,0.06698078344419808,0.036585365853658534,0.1326681448632668,0.022727272727272728,0.019490107294025002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198
86,2018-08-01,22,Security,Mamabear,0.06654853317582202,0.041838944674148455,0.12610750147666863,0.022051584957668832,0.014401732539252842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197
87,2017-01-01,3,Service Provider Routing,Mars,0.17804878048780487,0.14634146341463414,0.046341463414634146,0.12682926829268293,0.16589861751152074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651
88,2017-05-01,7,Service Provider Routing,Mars,0.14251207729468598,0.1280193236714976,0.043478260869565216,0.13526570048309178,0.20610687022900764,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664
89,2017-07-01,9,Service Provider Routing,Mars,0.1297709923664122,0.10687022900763359,0.058524173027989825,0.20610687022900764,0.15565031982942432,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773
90,2017-09-01,11,Service Provider Routing,Mars,0.16204690831556504,0.11727078891257996,0.05970149253731343,0.15565031982942432,0.18491484184914841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695
91,2017-11-01,13,Service Provider Routing,Mars,0.1386861313868613,0.13138686131386862,0.04866180048661801,0.18491484184914841,0.14979757085020243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741
92,2018-01-01,15,Service Provider Routing,Mars,0.1680161943319838,0.07894736842105263,0.05060728744939271,0.14979757085020243,0.16885964912280702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683
93,2017-01-01,3,Computing Systems,Mr_Clean,0.10371614528658409,0.35817761914759605,0.06718454755406257,0.01028763384421583,0.016161991454579232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
94,2017-02-01,4,Computing Systems,Mr_Clean,0.10803324099722991,0.3468996377583635,0.07393991050500746,0.012571915619007033,0.015432098765432098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128
95,2017-05-01,7,Computing Systems,Mr_Clean,0.09755093640666804,0.33319613089112987,0.08170405433216711,0.017287507717637374,0.018429135585783237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136
96,2017-08-01,10,Computing Systems,Mr_Clean,0.0831104710964822,0.3462250565727217,0.06685867105533841,0.015428924089693478,0.016663151233916894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133
97,2017-09-01,11,Computing Systems,Mr_Clean,0.08589951377633712,0.3354943273905997,0.07524890020838157,0.015049780041676314,0.016260162601626018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133
98,2017-12-01,14,Computing Systems,Mr_Clean,0.09537502995446921,0.32183081715791995,0.07141145458902469,0.016295231248502278,0.012302692664809656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133
99,2018-06-01,20,Computing Systems,Mr_Clean,0.08540852027166083,0.3229059477258695,0.06565136859436098,0.011319201481786376,0.012733784321528054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126
