,Date,IDX,Market,Product,sr_bug_cnt,sr_hwr_cnt_pf,sr_init_sev_1_2_cnt_pf,sr_esc_cnt_pf,sr_esc_cnt_pf_lag,Market_Computing Systems,Market_Data Center Networking,Market_Enterprise Routing,Market_Enterprise Switching,Market_Security,Market_Service Provider Routing,Product_Anastasia,Product_Belle,Product_Brownbear,Product_Burrito,Product_Centauri,Product_Diana,Product_Fajita,Product_Fiona,Product_Grizzlybear,Product_Jasmine,Product_Jupiter,Product_Littlebear,Product_Mamabear,Product_Mars,Product_Mr_Clean,Product_Neptune,Product_Orion,Product_Papabear,Product_Pluto,Product_Rigel,Product_Taco,Product_Venus,Product_Windex,Label
100,2017-02-01,4,Service Provider Routing,Neptune,0.24315068493150685,0.0547945205479452,0.03767123287671233,0.09931506849315068,0.12179487179487179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173
101,2017-06-01,8,Service Provider Routing,Neptune,0.24545454545454545,0.051515151515151514,0.07272727272727272,0.17575757575757575,0.12302839116719243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292
102,2017-08-01,10,Service Provider Routing,Neptune,0.21766561514195584,0.08517350157728706,0.08517350157728706,0.12302839116719243,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215
103,2017-11-01,13,Service Provider Routing,Neptune,0.19183673469387755,0.07755102040816327,0.04897959183673469,0.11836734693877551,0.15178571428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206
104,2018-02-01,16,Service Provider Routing,Neptune,0.20476190476190476,0.10952380952380952,0.10952380952380952,0.10952380952380952,0.10599078341013825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198
105,2018-03-01,17,Service Provider Routing,Neptune,0.2163265306122449,0.07346938775510205,0.05714285714285714,0.1306122448979592,0.16494845360824742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224
106,2017-04-01,6,Data Center Networking,Orion,0.1268775966762544,0.18536273569830616,0.11473314157877916,0.006711409395973154,0.0045509708737864075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078
107,2017-12-01,14,Data Center Networking,Orion,0.09778262450018176,0.19229371137768084,0.11959287531806616,0.012359142130134497,0.006594932315168344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088
108,2018-03-01,17,Data Center Networking,Orion,0.09738580867566791,0.1648951450732548,0.10025854639471417,0.008618213157138753,0.009382076997735361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008
109,2018-08-01,22,Data Center Networking,Orion,0.10461538461538461,0.1756923076923077,0.10461538461538461,0.0073846153846153844,0.006275494195167869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079
110,2016-12-01,2,Security,Papabear,0.13706992230854606,0.06714761376248612,0.1365149833518313,0.03995560488346282,0.031762295081967214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0314
111,2017-01-01,3,Security,Papabear,0.13160987074030553,0.06345475910693302,0.12514688601645124,0.02937720329024677,0.027475130270014213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0297
112,2017-02-01,4,Security,Papabear,0.13114754098360656,0.06403688524590163,0.11987704918032786,0.031762295081967214,0.03117144293614882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0301
113,2017-04-01,6,Security,Papabear,0.13976872800402212,0.07139265962795374,0.13775766716943189,0.03117144293614882,0.032512772875058056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0301
114,2017-05-01,7,Security,Papabear,0.13453536754507628,0.06564956079519187,0.15857605177993528,0.03374942209893666,0.03674948240165631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0306
115,2017-09-01,11,Security,Papabear,0.1285140562248996,0.0814687320711417,0.1227768215720023,0.029259896729776247,0.032935831913685404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0298
116,2018-02-01,16,Security,Papabear,0.16652360515021458,0.05150214592274678,0.11587982832618025,0.03133047210300429,0.026976160602258468,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0298
117,2017-04-01,6,Service Provider Routing,Pluto,0.14981729598051158,0.195696305318717,0.07429963459196103,0.022736500203004467,0.026685393258426966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0216
118,2017-10-01,12,Service Provider Routing,Pluto,0.12996632996632998,0.1787878787878788,0.07205387205387205,0.024242424242424242,0.017126878713736457,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0218
119,2017-11-01,13,Service Provider Routing,Pluto,0.12363636363636364,0.16396694214876034,0.07900826446280992,0.024793388429752067,0.02225519287833828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0219
120,2017-12-01,14,Service Provider Routing,Pluto,0.10555749737853898,0.16812303390422928,0.07200279622509612,0.017126878713736457,0.019539427773900907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0208
121,2018-02-01,16,Service Provider Routing,Pluto,0.10048848569434753,0.17550593161200279,0.07745987438939288,0.019539427773900907,0.016966759002770084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0212
122,2018-08-01,22,Service Provider Routing,Pluto,0.11550037622272386,0.19601203912716328,0.08126410835214447,0.020316027088036117,0.01123213070115725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0214
123,2017-01-01,3,Data Center Networking,Rigel,0.1453416149068323,0.220703933747412,0.10144927536231885,0.002070393374741201,0.00346860908775581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038
124,2017-03-01,5,Data Center Networking,Rigel,0.134928893513701,0.20152618799861255,0.10683315990287895,0.00346860908775581,0.0045871559633027525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004
125,2017-06-01,8,Data Center Networking,Rigel,0.1430811446491572,0.2034496275970208,0.10858486867894943,0.003920031360250882,0.003543307086614173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004
126,2017-07-01,9,Data Center Networking,Rigel,0.12548849326964828,0.2114633087277464,0.1046461137646548,0.0021710811984368217,0.003131991051454139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0038
127,2017-08-01,10,Data Center Networking,Rigel,0.13307086614173227,0.20511811023622048,0.09606299212598425,0.003543307086614173,0.0034497628288055198,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0039
128,2017-11-01,13,Data Center Networking,Rigel,0.11535125758889853,0.20294882914137033,0.1023417172593235,0.003469210754553339,0.004371053909664886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004
129,2018-02-01,16,Data Center Networking,Rigel,0.1187214611872146,0.18975139523084728,0.0974124809741248,0.007102993404363267,0.006129184347006129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0045
130,2018-05-01,19,Data Center Networking,Rigel,0.1138035482475119,0.19299004759844224,0.09909130246646473,0.005192557334487235,0.00563014291901256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0042
131,2017-01-01,3,Enterprise Switching,Taco,0.06638000537489921,0.36656812684762163,0.10131685030905671,0.0013437248051599033,0.002555583950932788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028
132,2017-02-01,4,Enterprise Switching,Taco,0.057407944331690344,0.3702522470281241,0.10611771527979125,0.002029573789504204,0.0023378141437755697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003
133,2017-04-01,6,Enterprise Switching,Taco,0.05786090005844535,0.3556399766218586,0.11981297486849796,0.0023378141437755697,0.0027149321266968325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003
134,2017-08-01,10,Enterprise Switching,Taco,0.0475482912332838,0.34977711738484396,0.12005943536404161,0.00237741456166419,0.001893939393939394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003
135,2018-01-01,15,Enterprise Switching,Taco,0.04519000342348511,0.31359123587812393,0.08627182471756248,0.003765833618623759,0.00533997864008544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028
136,2018-03-01,17,Enterprise Switching,Taco,0.04592381630473478,0.2876468494126023,0.09398362406550374,0.00533997864008544,0.0016032064128256513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.003
137,2018-07-01,21,Enterprise Switching,Taco,0.03559225512528474,0.20187927107061504,0.05894077448747152,0.0014236902050113896,0.004043126684636119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0017
138,2018-08-01,22,Enterprise Switching,Taco,0.046576433121019105,0.2786624203821656,0.10429936305732485,0.0035828025477707007,0.0044426494345718905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0027
139,2016-12-01,2,Service Provider Routing,Venus,0.1509433962264151,0.22641509433962265,0.11320754716981132,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0315
140,2017-02-01,4,Service Provider Routing,Venus,0.06896551724137931,0.20689655172413793,0.08620689655172414,0.017241379310344827,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0343
141,2017-03-01,5,Service Provider Routing,Venus,0.0379746835443038,0.20253164556962025,0.10126582278481013,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0376
142,2017-04-01,6,Service Provider Routing,Venus,0.011764705882352941,0.2823529411764706,0.09411764705882353,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036
143,2017-09-01,11,Service Provider Routing,Venus,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0405
144,2017-10-01,12,Service Provider Routing,Venus,0.018518518518518517,0.037037037037037035,0.046296296296296294,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0377
145,2018-01-01,15,Service Provider Routing,Venus,0.0,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0318
146,2018-03-01,17,Service Provider Routing,Venus,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0325
147,2018-07-01,20,Service Provider Routing,Venus,0.047619047619047616,0.47619047619047616,0.14285714285714285,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0337
148,2016-12-01,2,Computing Systems,Windex,0.06862460017446932,0.3596975865077057,0.08141901715615005,0.017737714451875546,0.022328999434708875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232
149,2017-10-01,12,Computing Systems,Windex,0.06691979117228286,0.3652112007593735,0.08163265306122448,0.02420503084954912,0.023613399231191653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0242
150,2017-11-01,13,Computing Systems,Windex,0.07181539910525077,0.3482458205792324,0.07205085943018602,0.021191429244172357,0.019235511713933416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0235
151,2018-08-01,22,Computing Systems,Windex,0.07436182019977802,0.32963374028856823,0.07613762486126525,0.01709211986681465,0.024650959860383945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0228
