Date,IDX,Market,Product,sr_cnt_pf,sr_bug_cnt,sr_hwr_cnt_pf,sr_init_sev_1_2_cnt_pf,sr_esc_cnt_pf
11/1/2016,1,Computing Systems,Mr_Clean,4816,501,1731,339,60
12/1/2016,2,Computing Systems,Mr_Clean,4524,482,1611,328,69
1/1/2017,3,Computing Systems,Mr_Clean,4763,494,1706,320,49
2/1/2017,4,Computing Systems,Mr_Clean,4693,507,1628,347,59
3/1/2017,5,Computing Systems,Mr_Clean,5383,560,1813,376,87
4/1/2017,6,Computing Systems,Mr_Clean,4536,482,1561,333,70
5/1/2017,7,Computing Systems,Mr_Clean,4859,474,1619,397,84
6/1/2017,8,Computing Systems,Mr_Clean,4816,463,1606,370,71
7/1/2017,9,Computing Systems,Mr_Clean,4558,446,1562,321,84
8/1/2017,10,Computing Systems,Mr_Clean,4861,404,1683,325,75
9/1/2017,11,Computing Systems,Mr_Clean,4319,371,1449,325,65
10/1/2017,12,Computing Systems,Mr_Clean,4741,404,1577,332,79
11/1/2017,13,Computing Systems,Mr_Clean,4674,417,1590,315,76
12/1/2017,14,Computing Systems,Mr_Clean,4173,398,1343,298,68
1/1/2018,15,Computing Systems,Mr_Clean,4711,482,1482,292,48
2/1/2018,16,Computing Systems,Mr_Clean,4308,391,1389,291,53
3/1/2018,17,Computing Systems,Mr_Clean,4689,367,1428,327,50
4/1/2018,18,Computing Systems,Mr_Clean,4592,390,1366,346,51
5/1/2018,19,Computing Systems,Mr_Clean,4618,415,1381,344,57
6/1/2018,20,Computing Systems,Mr_Clean,4859,415,1569,319,55
7/1/2018,21,Computing Systems,Mr_Clean,4885,373,1646,295,58
8/1/2018,22,Computing Systems,Mr_Clean,5026,374,1693,337,64
9/1/2018,23,Computing Systems,Mr_Clean,4402,316,1482,290,56
10/1/2018,24,Computing Systems,Mr_Clean,5225,367,1887,351,66
11/1/2018,25,Computing Systems,Mr_Clean,4552,291,1636,298,47
11/1/2016,1,Computing Systems,Windex,3701,315,1424,324,75
12/1/2016,2,Computing Systems,Windex,3439,236,1237,280,61
1/1/2017,3,Computing Systems,Windex,3378,252,1340,244,62
2/1/2017,4,Computing Systems,Windex,3538,299,1325,256,79
3/1/2017,5,Computing Systems,Windex,3994,296,1416,328,89
4/1/2017,6,Computing Systems,Windex,3518,283,1236,283,108
5/1/2017,7,Computing Systems,Windex,3959,265,1502,329,84
6/1/2017,8,Computing Systems,Windex,3851,296,1413,315,100
7/1/2017,9,Computing Systems,Windex,3803,286,1397,263,100
8/1/2017,10,Computing Systems,Windex,4563,285,1652,313,95
9/1/2017,11,Computing Systems,Windex,3820,298,1364,293,75
10/1/2017,12,Computing Systems,Windex,4214,282,1539,344,102
11/1/2017,13,Computing Systems,Windex,4247,305,1479,306,90
12/1/2017,14,Computing Systems,Windex,3642,280,1290,230,86
1/1/2018,15,Computing Systems,Windex,4055,333,1407,309,78
2/1/2018,16,Computing Systems,Windex,3808,361,1243,281,107
3/1/2018,17,Computing Systems,Windex,4314,378,1336,315,125
4/1/2018,18,Computing Systems,Windex,4157,325,1327,302,90
5/1/2018,19,Computing Systems,Windex,4295,352,1328,305,89
6/1/2018,20,Computing Systems,Windex,4168,394,1320,302,115
7/1/2018,21,Computing Systems,Windex,4276,347,1430,247,95
8/1/2018,22,Computing Systems,Windex,4505,335,1485,343,77
9/1/2018,23,Computing Systems,Windex,4015,289,1310,328,88
10/1/2018,24,Computing Systems,Windex,4584,312,1568,336,113
11/1/2018,25,Computing Systems,Windex,4056,318,1375,305,88
11/1/2016,1,Data Center Networking,Centauri,1244,178,148,158,3
12/1/2016,2,Data Center Networking,Centauri,1029,147,109,138,3
1/1/2017,3,Data Center Networking,Centauri,1150,154,137,118,5
2/1/2017,4,Data Center Networking,Centauri,1285,168,134,125,8
3/1/2017,5,Data Center Networking,Centauri,1473,187,159,181,4
4/1/2017,6,Data Center Networking,Centauri,1418,179,222,177,1
5/1/2017,7,Data Center Networking,Centauri,1597,216,223,203,3
6/1/2017,8,Data Center Networking,Centauri,1678,219,182,216,2
7/1/2017,9,Data Center Networking,Centauri,1555,175,180,166,11
8/1/2017,10,Data Center Networking,Centauri,1741,225,183,175,21
9/1/2017,11,Data Center Networking,Centauri,1656,178,169,201,21
10/1/2017,12,Data Center Networking,Centauri,1885,228,212,213,16
11/1/2017,13,Data Center Networking,Centauri,1846,239,212,194,19
12/1/2017,14,Data Center Networking,Centauri,1730,217,200,184,13
1/1/2018,15,Data Center Networking,Centauri,1931,226,262,217,12
2/1/2018,16,Data Center Networking,Centauri,1962,246,252,209,13
3/1/2018,17,Data Center Networking,Centauri,2215,290,227,240,29
4/1/2018,18,Data Center Networking,Centauri,2080,247,235,219,15
5/1/2018,19,Data Center Networking,Centauri,2310,279,266,239,19
6/1/2018,20,Data Center Networking,Centauri,2163,263,232,241,19
7/1/2018,21,Data Center Networking,Centauri,2381,302,270,223,26
8/1/2018,22,Data Center Networking,Centauri,2581,302,316,276,34
9/1/2018,23,Data Center Networking,Centauri,2373,245,308,260,21
10/1/2018,24,Data Center Networking,Centauri,2791,304,381,269,35
11/1/2018,25,Data Center Networking,Centauri,2639,319,353,293,35
11/1/2016,1,Data Center Networking,Orion,3558,541,688,390,21
12/1/2016,2,Data Center Networking,Orion,2918,430,592,315,16
1/1/2017,3,Data Center Networking,Orion,3174,514,697,349,15
2/1/2017,4,Data Center Networking,Orion,3218,436,665,331,18
3/1/2017,5,Data Center Networking,Orion,3713,493,691,444,27
4/1/2017,6,Data Center Networking,Orion,3129,397,580,359,21
5/1/2017,7,Data Center Networking,Orion,3365,435,653,387,25
6/1/2017,8,Data Center Networking,Orion,3296,375,664,346,15
7/1/2017,9,Data Center Networking,Orion,3034,346,591,319,28
8/1/2017,10,Data Center Networking,Orion,3279,340,636,373,23
9/1/2017,11,Data Center Networking,Orion,3273,319,668,341,19
10/1/2017,12,Data Center Networking,Orion,3157,322,557,336,22
11/1/2017,13,Data Center Networking,Orion,3269,325,612,323,30
12/1/2017,14,Data Center Networking,Orion,2751,269,529,329,34
1/1/2018,15,Data Center Networking,Orion,2982,303,553,298,21
2/1/2018,16,Data Center Networking,Orion,2881,286,524,285,19
3/1/2018,17,Data Center Networking,Orion,3481,339,574,349,30
4/1/2018,18,Data Center Networking,Orion,3122,338,509,361,33
5/1/2018,19,Data Center Networking,Orion,3091,346,511,320,29
6/1/2018,20,Data Center Networking,Orion,2834,313,468,312,25
7/1/2018,21,Data Center Networking,Orion,2986,279,479,267,28
8/1/2018,22,Data Center Networking,Orion,3250,340,571,340,24
9/1/2018,23,Data Center Networking,Orion,2964,272,479,290,16
10/1/2018,24,Data Center Networking,Orion,3187,328,529,347,20
11/1/2018,25,Data Center Networking,Orion,2812,252,510,322,19
11/1/2016,1,Data Center Networking,Rigel,2494,421,514,264,6
12/1/2016,2,Data Center Networking,Rigel,2191,326,477,208,9
1/1/2017,3,Data Center Networking,Rigel,2415,351,533,245,5
2/1/2017,4,Data Center Networking,Rigel,2370,355,478,253,6
3/1/2017,5,Data Center Networking,Rigel,2883,389,581,308,10
4/1/2017,6,Data Center Networking,Rigel,2416,323,526,281,8
5/1/2017,7,Data Center Networking,Rigel,2616,344,554,317,12
6/1/2017,8,Data Center Networking,Rigel,2551,365,519,277,10
7/1/2017,9,Data Center Networking,Rigel,2303,289,487,241,5
8/1/2017,10,Data Center Networking,Rigel,2540,338,521,244,9
9/1/2017,11,Data Center Networking,Rigel,2235,263,507,224,7
10/1/2017,12,Data Center Networking,Rigel,2319,282,486,263,8
11/1/2017,13,Data Center Networking,Rigel,2306,266,468,236,8
12/1/2017,14,Data Center Networking,Rigel,2003,250,415,218,13
1/1/2018,15,Data Center Networking,Rigel,2059,242,446,198,9
2/1/2018,16,Data Center Networking,Rigel,1971,234,374,192,14
3/1/2018,17,Data Center Networking,Rigel,2166,240,409,210,15
4/1/2018,18,Data Center Networking,Rigel,2121,240,384,226,13
5/1/2018,19,Data Center Networking,Rigel,2311,263,446,229,12
6/1/2018,20,Data Center Networking,Rigel,1999,235,404,200,10
7/1/2018,21,Data Center Networking,Rigel,2309,257,480,183,13
8/1/2018,22,Data Center Networking,Rigel,2258,222,458,197,8
9/1/2018,23,Data Center Networking,Rigel,2034,212,409,199,3
10/1/2018,24,Data Center Networking,Rigel,2109,234,440,229,5
11/1/2018,25,Data Center Networking,Rigel,1963,232,398,184,9
11/1/2016,1,Enterprise Routing,Anastasia,3289,185,535,428,19
12/1/2016,2,Enterprise Routing,Anastasia,3230,190,549,436,27
1/1/2017,3,Enterprise Routing,Anastasia,3125,178,521,409,27
2/1/2017,4,Enterprise Routing,Anastasia,3039,201,479,431,17
3/1/2017,5,Enterprise Routing,Anastasia,3618,230,578,530,18
4/1/2017,6,Enterprise Routing,Anastasia,3112,188,548,445,26
5/1/2017,7,Enterprise Routing,Anastasia,3247,179,607,485,25
6/1/2017,8,Enterprise Routing,Anastasia,3245,196,595,445,20
7/1/2017,9,Enterprise Routing,Anastasia,3206,197,621,410,18
8/1/2017,10,Enterprise Routing,Anastasia,3295,183,684,431,23
9/1/2017,11,Enterprise Routing,Anastasia,2918,176,570,382,31
10/1/2017,12,Enterprise Routing,Anastasia,3104,179,529,396,27
11/1/2017,13,Enterprise Routing,Anastasia,2797,173,471,356,32
12/1/2017,14,Enterprise Routing,Anastasia,2476,145,417,317,22
1/1/2018,15,Enterprise Routing,Anastasia,2525,146,426,291,23
2/1/2018,16,Enterprise Routing,Anastasia,2492,154,408,295,22
3/1/2018,17,Enterprise Routing,Anastasia,2731,169,425,327,21
4/1/2018,18,Enterprise Routing,Anastasia,2394,152,385,310,27
5/1/2018,19,Enterprise Routing,Anastasia,2476,146,403,302,26
6/1/2018,20,Enterprise Routing,Anastasia,2289,130,425,265,14
7/1/2018,21,Enterprise Routing,Anastasia,2314,115,484,208,25
8/1/2018,22,Enterprise Routing,Anastasia,2376,109,478,269,17
9/1/2018,23,Enterprise Routing,Anastasia,2052,101,422,248,17
10/1/2018,24,Enterprise Routing,Anastasia,2388,119,421,278,9
11/1/2018,25,Enterprise Routing,Anastasia,2040,119,323,218,16
12/1/2016,2,Enterprise Routing,Belle,900,43,411,106,5
1/1/2017,3,Enterprise Routing,Belle,892,41,373,91,3
2/1/2017,4,Enterprise Routing,Belle,799,37,305,88,1
3/1/2017,5,Enterprise Routing,Belle,1002,43,398,117,8
4/1/2017,6,Enterprise Routing,Belle,837,43,342,88,4
5/1/2017,7,Enterprise Routing,Belle,922,57,391,97,10
6/1/2017,8,Enterprise Routing,Belle,930,52,398,94,11
7/1/2017,9,Enterprise Routing,Belle,835,38,376,99,4
8/1/2017,10,Enterprise Routing,Belle,954,49,438,96,6
9/1/2017,11,Enterprise Routing,Belle,836,53,402,88,10
10/1/2017,12,Enterprise Routing,Belle,905,56,414,87,5
11/1/2017,13,Enterprise Routing,Belle,824,48,400,87,3
12/1/2017,14,Enterprise Routing,Belle,762,45,346,93,3
1/1/2018,15,Enterprise Routing,Belle,816,52,360,99,4
2/1/2018,16,Enterprise Routing,Belle,727,48,291,64,5
3/1/2018,17,Enterprise Routing,Belle,792,55,323,95,9
4/1/2018,18,Enterprise Routing,Belle,705,32,265,72,4
5/1/2018,19,Enterprise Routing,Belle,732,33,329,71,2
6/1/2018,20,Enterprise Routing,Belle,781,21,373,77,4
7/1/2018,21,Enterprise Routing,Belle,809,28,406,49,6
8/1/2018,22,Enterprise Routing,Belle,888,40,450,60,6
9/1/2018,23,Enterprise Routing,Belle,771,31,367,59,4
10/1/2018,24,Enterprise Routing,Belle,838,29,380,63,5
11/1/2018,25,Enterprise Routing,Belle,736,42,319,61,5
11/1/2016,1,Enterprise Routing,Diana,1567,176,278,251,19
12/1/2016,2,Enterprise Routing,Diana,1580,173,336,247,10
1/1/2017,3,Enterprise Routing,Diana,1680,191,405,268,9
2/1/2017,4,Enterprise Routing,Diana,2706,203,400,310,15
3/1/2017,5,Enterprise Routing,Diana,2410,218,534,371,19
4/1/2017,6,Enterprise Routing,Diana,2107,203,555,372,16
5/1/2017,7,Enterprise Routing,Diana,2443,222,667,423,22
6/1/2017,8,Enterprise Routing,Diana,2651,209,691,403,19
7/1/2017,9,Enterprise Routing,Diana,2630,220,705,401,27
8/1/2017,10,Enterprise Routing,Diana,3031,231,692,450,20
9/1/2017,11,Enterprise Routing,Diana,2670,182,618,390,35
10/1/2017,12,Enterprise Routing,Diana,3024,207,663,479,29
11/1/2017,13,Enterprise Routing,Diana,2787,209,530,408,27
12/1/2017,14,Enterprise Routing,Diana,2601,188,510,402,24
1/1/2018,15,Enterprise Routing,Diana,2794,215,560,420,25
2/1/2018,16,Enterprise Routing,Diana,2884,246,495,377,21
3/1/2018,17,Enterprise Routing,Diana,3285,288,516,438,32
4/1/2018,18,Enterprise Routing,Diana,3101,288,473,421,35
5/1/2018,19,Enterprise Routing,Diana,3195,255,533,404,45
6/1/2018,20,Enterprise Routing,Diana,2938,223,528,373,39
7/1/2018,21,Enterprise Routing,Diana,3227,251,577,326,48
8/1/2018,22,Enterprise Routing,Diana,3404,228,641,451,25
9/1/2018,23,Enterprise Routing,Diana,2847,206,496,335,26
10/1/2018,24,Enterprise Routing,Diana,3181,264,548,412,32
11/1/2018,25,Enterprise Routing,Diana,2846,245,491,368,34
11/1/2016,1,Enterprise Routing,Fiona,2506,344,297,237,19
12/1/2016,2,Enterprise Routing,Fiona,2360,279,332,275,34
1/1/2017,3,Enterprise Routing,Fiona,2358,368,333,257,25
2/1/2017,4,Enterprise Routing,Fiona,2349,345,298,265,25
3/1/2017,5,Enterprise Routing,Fiona,2775,350,360,284,36
4/1/2017,6,Enterprise Routing,Fiona,2313,265,276,243,28
5/1/2017,7,Enterprise Routing,Fiona,2857,349,344,341,39
6/1/2017,8,Enterprise Routing,Fiona,2664,309,365,294,31
7/1/2017,9,Enterprise Routing,Fiona,2418,280,338,264,23
8/1/2017,10,Enterprise Routing,Fiona,2908,383,348,320,42
9/1/2017,11,Enterprise Routing,Fiona,2477,268,334,256,41
10/1/2017,12,Enterprise Routing,Fiona,2528,334,329,343,42
11/1/2017,13,Enterprise Routing,Fiona,2505,278,337,280,38
12/1/2017,14,Enterprise Routing,Fiona,2184,269,309,241,36
1/1/2018,15,Enterprise Routing,Fiona,2195,289,293,244,47
2/1/2018,16,Enterprise Routing,Fiona,2339,259,278,250,38
3/1/2018,17,Enterprise Routing,Fiona,2618,345,313,280,44
4/1/2018,18,Enterprise Routing,Fiona,2606,281,329,317,49
5/1/2018,19,Enterprise Routing,Fiona,2811,321,306,319,45
6/1/2018,20,Enterprise Routing,Fiona,2441,301,279,277,50
7/1/2018,21,Enterprise Routing,Fiona,2657,298,348,247,50
8/1/2018,22,Enterprise Routing,Fiona,2677,297,315,285,50
9/1/2018,23,Enterprise Routing,Fiona,2253,261,325,269,29
10/1/2018,24,Enterprise Routing,Fiona,2793,330,362,332,47
11/1/2018,25,Enterprise Routing,Fiona,2392,257,328,282,42
11/1/2016,1,Enterprise Routing,Jasmine,843,146,86,106,4
11/1/2016,1,Enterprise Routing,Jasmine,922,33,367,91,3
12/1/2016,2,Enterprise Routing,Jasmine,898,133,118,137,12
1/1/2017,3,Enterprise Routing,Jasmine,914,133,84,123,14
2/1/2017,4,Enterprise Routing,Jasmine,1027,164,98,139,11
3/1/2017,5,Enterprise Routing,Jasmine,1264,205,109,182,12
4/1/2017,6,Enterprise Routing,Jasmine,1065,137,101,171,20
5/1/2017,7,Enterprise Routing,Jasmine,1109,144,112,186,11
6/1/2017,8,Enterprise Routing,Jasmine,1224,174,127,177,12
7/1/2017,9,Enterprise Routing,Jasmine,1063,157,114,134,12
8/1/2017,10,Enterprise Routing,Jasmine,1392,150,178,176,14
9/1/2017,11,Enterprise Routing,Jasmine,1251,160,138,151,23
10/1/2017,12,Enterprise Routing,Jasmine,1356,154,126,197,23
11/1/2017,13,Enterprise Routing,Jasmine,1294,161,121,198,25
12/1/2017,14,Enterprise Routing,Jasmine,1256,160,141,142,23
1/1/2018,15,Enterprise Routing,Jasmine,1243,163,132,150,21
2/1/2018,16,Enterprise Routing,Jasmine,1441,173,138,175,25
3/1/2018,17,Enterprise Routing,Jasmine,1538,193,137,202,28
4/1/2018,18,Enterprise Routing,Jasmine,1429,160,140,194,19
5/1/2018,19,Enterprise Routing,Jasmine,1534,173,156,203,30
6/1/2018,20,Enterprise Routing,Jasmine,1393,170,139,152,26
7/1/2018,21,Enterprise Routing,Jasmine,1565,182,192,154,24
8/1/2018,22,Enterprise Routing,Jasmine,1643,170,216,175,27
9/1/2018,23,Enterprise Routing,Jasmine,1442,135,205,195,19
10/1/2018,24,Enterprise Routing,Jasmine,1720,175,213,192,30
11/1/2018,25,Enterprise Routing,Jasmine,1525,164,162,196,21
11/1/2016,1,Enterprise Switching,Burrito,2057,296,586,252,10
12/1/2016,2,Enterprise Switching,Burrito,1926,270,522,224,7
1/1/2017,3,Enterprise Switching,Burrito,2048,331,583,278,3
2/1/2017,4,Enterprise Switching,Burrito,2168,348,581,269,6
3/1/2017,5,Enterprise Switching,Burrito,2533,371,704,373,10
4/1/2017,6,Enterprise Switching,Burrito,2414,393,669,330,10
5/1/2017,7,Enterprise Switching,Burrito,2535,434,712,340,10
6/1/2017,8,Enterprise Switching,Burrito,2452,362,655,305,8
7/1/2017,9,Enterprise Switching,Burrito,2516,377,769,332,11
8/1/2017,10,Enterprise Switching,Burrito,2701,381,795,351,10
9/1/2017,11,Enterprise Switching,Burrito,2376,358,663,285,12
10/1/2017,12,Enterprise Switching,Burrito,2720,404,750,306,9
11/1/2017,13,Enterprise Switching,Burrito,2660,428,687,348,14
12/1/2017,14,Enterprise Switching,Burrito,2338,368,631,290,7
1/1/2018,15,Enterprise Switching,Burrito,2507,383,630,288,6
2/1/2018,16,Enterprise Switching,Burrito,2589,411,608,318,4
3/1/2018,17,Enterprise Switching,Burrito,2771,433,620,315,7
4/1/2018,18,Enterprise Switching,Burrito,3057,440,635,282,9
5/1/2018,19,Enterprise Switching,Burrito,2935,457,630,337,12
6/1/2018,20,Enterprise Switching,Burrito,2717,356,663,317,9
7/1/2018,21,Enterprise Switching,Burrito,2797,371,722,253,5
8/1/2018,22,Enterprise Switching,Burrito,3043,395,812,335,10
9/1/2018,23,Enterprise Switching,Burrito,2587,380,711,306,9
10/1/2018,24,Enterprise Switching,Burrito,2923,422,749,342,14
11/1/2018,25,Enterprise Switching,Burrito,2542,346,616,244,7
11/1/2016,1,Enterprise Switching,Fajita,2457,197,875,206,4
12/1/2016,2,Enterprise Switching,Fajita,2389,192,870,243,13
1/1/2017,3,Enterprise Switching,Fajita,2464,229,937,239,10
