Date,IDX,Market,Product,sr_cnt_pf,sr_bug_cnt,sr_hwr_cnt_pf,sr_init_sev_1_2_cnt_pf,sr_esc_cnt_pf
2/1/2017,4,Enterprise Switching,Fajita,2384,200,882,248,10
3/1/2017,5,Enterprise Switching,Fajita,2751,255,964,338,12
4/1/2017,6,Enterprise Switching,Fajita,2429,223,876,273,11
5/1/2017,7,Enterprise Switching,Fajita,2659,206,975,287,9
6/1/2017,8,Enterprise Switching,Fajita,2702,239,983,304,13
7/1/2017,9,Enterprise Switching,Fajita,2426,205,963,261,7
8/1/2017,10,Enterprise Switching,Fajita,2814,236,1074,291,7
9/1/2017,11,Enterprise Switching,Fajita,2587,217,1015,271,12
10/1/2017,12,Enterprise Switching,Fajita,2632,247,951,268,9
11/1/2017,13,Enterprise Switching,Fajita,2509,197,913,251,10
12/1/2017,14,Enterprise Switching,Fajita,2261,183,803,243,8
1/1/2018,15,Enterprise Switching,Fajita,2447,242,906,219,7
2/1/2018,16,Enterprise Switching,Fajita,2262,208,803,205,9
3/1/2018,17,Enterprise Switching,Fajita,2493,238,791,254,12
4/1/2018,18,Enterprise Switching,Fajita,2416,226,768,261,10
5/1/2018,19,Enterprise Switching,Fajita,2530,198,860,246,6
6/1/2018,20,Enterprise Switching,Fajita,2248,168,808,215,8
7/1/2018,21,Enterprise Switching,Fajita,2384,208,863,199,12
8/1/2018,22,Enterprise Switching,Fajita,2594,183,983,268,14
9/1/2018,23,Enterprise Switching,Fajita,2201,167,809,207,8
10/1/2018,24,Enterprise Switching,Fajita,2369,206,831,198,8
11/1/2018,25,Enterprise Switching,Fajita,2125,206,737,182,8
11/1/2016,1,Enterprise Switching,Taco,3884,241,1445,411,14
12/1/2016,2,Enterprise Switching,Taco,3648,223,1376,367,6
1/1/2017,3,Enterprise Switching,Taco,3721,247,1364,377,5
2/1/2017,4,Enterprise Switching,Taco,3449,198,1277,366,7
3/1/2017,5,Enterprise Switching,Taco,3913,186,1437,463,10
4/1/2017,6,Enterprise Switching,Taco,3422,198,1217,410,8
5/1/2017,7,Enterprise Switching,Taco,3543,202,1316,420,9
6/1/2017,8,Enterprise Switching,Taco,3315,179,1220,364,9
7/1/2017,9,Enterprise Switching,Taco,3124,170,1155,344,8
8/1/2017,10,Enterprise Switching,Taco,3365,160,1177,404,8
9/1/2017,11,Enterprise Switching,Taco,3089,150,1044,349,11
10/1/2017,12,Enterprise Switching,Taco,3168,134,1084,332,6
11/1/2017,13,Enterprise Switching,Taco,2796,139,918,301,12
12/1/2017,14,Enterprise Switching,Taco,2733,113,846,281,7
1/1/2018,15,Enterprise Switching,Taco,2921,132,916,252,11
2/1/2018,16,Enterprise Switching,Taco,2647,123,789,267,9
3/1/2018,17,Enterprise Switching,Taco,2809,129,808,264,15
4/1/2018,18,Enterprise Switching,Taco,2729,115,745,279,4
5/1/2018,19,Enterprise Switching,Taco,2495,131,706,287,4
6/1/2018,20,Enterprise Switching,Taco,2264,99,647,229,7
7/1/2018,21,Enterprise Switching,Taco,3512,125,709,207,5
8/1/2018,22,Enterprise Switching,Taco,2512,117,700,262,9
9/1/2018,23,Enterprise Switching,Taco,2226,88,607,284,9
10/1/2018,24,Enterprise Switching,Taco,2476,106,676,245,11
11/1/2018,25,Enterprise Switching,Taco,1954,89,583,196,7
11/1/2016,1,Security,Brownbear,3546,381,174,189,61
12/1/2016,2,Security,Brownbear,3226,330,142,200,57
1/1/2017,3,Security,Brownbear,3302,364,150,214,35
2/1/2017,4,Security,Brownbear,3384,396,161,204,49
3/1/2017,5,Security,Brownbear,3792,438,164,210,41
4/1/2017,6,Security,Brownbear,3232,373,138,183,34
5/1/2017,7,Security,Brownbear,3891,401,162,284,43
6/1/2017,8,Security,Brownbear,3404,370,143,183,37
7/1/2017,9,Security,Brownbear,3298,304,138,207,39
8/1/2017,10,Security,Brownbear,3543,497,156,186,46
9/1/2017,11,Security,Brownbear,3336,444,108,174,38
10/1/2017,12,Security,Brownbear,3645,483,162,194,49
11/1/2017,13,Security,Brownbear,3543,548,122,182,41
12/1/2017,14,Security,Brownbear,2866,330,114,174,31
1/1/2018,15,Security,Brownbear,3159,286,120,156,43
2/1/2018,16,Security,Brownbear,2887,292,81,144,36
3/1/2018,17,Security,Brownbear,3262,315,104,155,43
4/1/2018,18,Security,Brownbear,3252,279,88,165,56
5/1/2018,19,Security,Brownbear,3189,283,89,138,48
6/1/2018,20,Security,Brownbear,2856,254,93,141,52
7/1/2018,21,Security,Brownbear,3040,263,76,111,43
8/1/2018,22,Security,Brownbear,2942,238,95,126,50
9/1/2018,23,Security,Brownbear,2624,207,77,124,28
10/1/2018,24,Security,Brownbear,3343,300,73,159,40
11/1/2018,25,Security,Brownbear,2745,242,63,127,33
11/1/2016,1,Security,Grizzlybear,2758,313,30,223,117
12/1/2016,2,Security,Grizzlybear,2656,327,33,227,110
1/1/2017,3,Security,Grizzlybear,2755,317,27,252,123
2/1/2017,4,Security,Grizzlybear,3047,422,26,258,136
3/1/2017,5,Security,Grizzlybear,3781,487,37,352,181
4/1/2017,6,Security,Grizzlybear,3485,564,27,317,159
5/1/2017,7,Security,Grizzlybear,3908,622,34,399,200
6/1/2017,8,Security,Grizzlybear,3649,585,31,345,179
7/1/2017,9,Security,Grizzlybear,3713,662,40,327,199
8/1/2017,10,Security,Grizzlybear,4240,697,45,355,207
9/1/2017,11,Security,Grizzlybear,4017,647,37,378,205
10/1/2017,12,Security,Grizzlybear,4262,739,49,409,199
11/1/2017,13,Security,Grizzlybear,4536,808,45,423,245
12/1/2017,14,Security,Grizzlybear,3745,674,31,325,183
1/1/2018,15,Security,Grizzlybear,4124,737,33,324,186
2/1/2018,16,Security,Grizzlybear,4325,751,54,399,232
3/1/2018,17,Security,Grizzlybear,4766,797,37,379,231
4/1/2018,18,Security,Grizzlybear,4376,699,36,372,220
5/1/2018,19,Security,Grizzlybear,4835,746,41,399,185
6/1/2018,20,Security,Grizzlybear,4488,618,39,399,188
7/1/2018,21,Security,Grizzlybear,4745,702,45,297,211
8/1/2018,22,Security,Grizzlybear,5061,749,43,399,202
9/1/2018,23,Security,Grizzlybear,4270,663,30,349,192
10/1/2018,24,Security,Grizzlybear,5025,880,41,436,191
11/1/2018,25,Security,Grizzlybear,4479,751,43,374,166
11/1/2016,1,Security,Littlebear,1986,106,234,369,17
12/1/2016,2,Security,Littlebear,1830,98,228,319,11
1/1/2017,3,Security,Littlebear,1960,93,225,343,17
2/1/2017,4,Security,Littlebear,2063,93,237,337,12
3/1/2017,5,Security,Littlebear,2290,112,277,439,15
4/1/2017,6,Security,Littlebear,2108,146,292,395,15
5/1/2017,7,Security,Littlebear,2171,127,286,398,24
6/1/2017,8,Security,Littlebear,2036,97,346,363,17
7/1/2017,9,Security,Littlebear,2047,111,388,352,15
8/1/2017,10,Security,Littlebear,2377,110,358,424,18
9/1/2017,11,Security,Littlebear,1964,107,300,362,22
10/1/2017,12,Security,Littlebear,2179,126,370,363,19
11/1/2017,13,Security,Littlebear,2090,97,334,339,12
12/1/2017,14,Security,Littlebear,1845,99,279,300,20
1/1/2018,15,Security,Littlebear,2114,125,355,321,27
2/1/2018,16,Security,Littlebear,2622,287,348,338,24
3/1/2018,17,Security,Littlebear,2392,152,341,354,27
4/1/2018,18,Security,Littlebear,2184,97,334,365,30
5/1/2018,19,Security,Littlebear,2279,92,380,361,25
6/1/2018,20,Security,Littlebear,2124,74,359,350,18
7/1/2018,21,Security,Littlebear,2036,119,342,207,9
8/1/2018,22,Security,Littlebear,2155,102,347,374,11
9/1/2018,23,Security,Littlebear,1923,84,316,299,19
10/1/2018,24,Security,Littlebear,2203,107,331,407,24
11/1/2018,25,Security,Littlebear,1810,100,300,299,21
11/1/2016,1,Security,Mamabear,11738,952,386,1565,193
12/1/2016,2,Security,Mamabear,11003,911,374,1595,181
1/1/2017,3,Security,Mamabear,11222,894,387,1591,169
2/1/2017,4,Security,Mamabear,11711,881,412,1649,199
3/1/2017,5,Security,Mamabear,13448,1039,471,2050,303
4/1/2017,6,Security,Mamabear,11768,1136,373,1841,244
5/1/2017,7,Security,Mamabear,13267,1103,461,2031,300
6/1/2017,8,Security,Mamabear,12523,955,457,1815,272
7/1/2017,9,Security,Mamabear,11193,856,442,1491,253
8/1/2017,10,Security,Mamabear,12399,863,455,1719,270
9/1/2017,11,Security,Mamabear,11155,839,424,1557,268
10/1/2017,12,Security,Mamabear,11925,975,451,1677,245
11/1/2017,13,Security,Mamabear,10871,840,474,1550,223
12/1/2017,14,Security,Mamabear,9463,686,380,1413,224
1/1/2018,15,Security,Mamabear,10381,881,395,1426,201
2/1/2018,16,Security,Mamabear,15201,2140,455,1805,209
3/1/2018,17,Security,Mamabear,12348,878,410,1592,280
4/1/2018,18,Security,Mamabear,10824,725,396,1436,246
5/1/2018,19,Security,Mamabear,11307,727,393,1525,220
6/1/2018,20,Security,Mamabear,10159,685,393,1287,198
7/1/2018,21,Security,Mamabear,10327,730,453,940,168
8/1/2018,22,Security,Mamabear,10158,676,425,1281,224
9/1/2018,23,Security,Mamabear,8170,529,357,1098,101
10/1/2018,24,Security,Mamabear,9235,655,406,1232,133
11/1/2018,25,Security,Mamabear,7969,583,351,1030,96
11/1/2016,1,Security,Papabear,1856,245,139,245,68
12/1/2016,2,Security,Papabear,1802,247,121,246,72
1/1/2017,3,Security,Papabear,1702,224,108,213,50
2/1/2017,4,Security,Papabear,1952,256,125,234,62
3/1/2017,5,Security,Papabear,2111,264,156,311,58
4/1/2017,6,Security,Papabear,1989,278,142,274,62
5/1/2017,7,Security,Papabear,2163,291,142,343,73
6/1/2017,8,Security,Papabear,2153,264,149,267,70
7/1/2017,9,Security,Papabear,1932,240,122,227,71
8/1/2017,10,Security,Papabear,2004,256,144,257,68
9/1/2017,11,Security,Papabear,1743,224,142,214,51
10/1/2017,12,Security,Papabear,1976,246,131,256,54
11/1/2017,13,Security,Papabear,1761,241,117,219,58
12/1/2017,14,Security,Papabear,1524,171,117,175,53
1/1/2018,15,Security,Papabear,1786,238,120,208,59
2/1/2018,16,Security,Papabear,2330,388,120,270,73
3/1/2018,17,Security,Papabear,1940,213,110,214,54
4/1/2018,18,Security,Papabear,1594,169,114,159,43
5/1/2018,19,Security,Papabear,1686,173,101,191,43
6/1/2018,20,Security,Papabear,1553,171,92,179,44
7/1/2018,21,Security,Papabear,1679,191,141,170,51
8/1/2018,22,Security,Papabear,1632,145,123,190,50
9/1/2018,23,Security,Papabear,1373,153,98,170,39
10/1/2018,24,Security,Papabear,1623,186,104,192,49
11/1/2018,25,Security,Papabear,1406,171,98,164,35
11/1/2016,1,Service Provider Routing,Jupiter,820,95,301,54,14
12/1/2016,2,Service Provider Routing,Jupiter,745,76,235,48,11
1/1/2017,3,Service Provider Routing,Jupiter,790,104,273,45,12
2/1/2017,4,Service Provider Routing,Jupiter,718,79,235,35,10
3/1/2017,5,Service Provider Routing,Jupiter,770,95,232,46,6
4/1/2017,6,Service Provider Routing,Jupiter,681,93,228,41,11
5/1/2017,7,Service Provider Routing,Jupiter,795,94,276,54,10
6/1/2017,8,Service Provider Routing,Jupiter,761,76,244,41,8
7/1/2017,9,Service Provider Routing,Jupiter,679,77,228,33,6
8/1/2017,10,Service Provider Routing,Jupiter,713,83,256,47,15
9/1/2017,11,Service Provider Routing,Jupiter,737,79,240,51,10
10/1/2017,12,Service Provider Routing,Jupiter,703,93,197,46,7
11/1/2017,13,Service Provider Routing,Jupiter,707,82,188,45,11
12/1/2017,14,Service Provider Routing,Jupiter,645,62,221,34,8
1/1/2018,15,Service Provider Routing,Jupiter,616,67,175,40,10
2/1/2018,16,Service Provider Routing,Jupiter,716,90,196,50,11
3/1/2018,17,Service Provider Routing,Jupiter,607,51,175,35,6
4/1/2018,18,Service Provider Routing,Jupiter,590,49,173,46,10
5/1/2018,19,Service Provider Routing,Jupiter,629,41,222,37,7
6/1/2018,20,Service Provider Routing,Jupiter,585,52,203,40,9
7/1/2018,21,Service Provider Routing,Jupiter,575,56,168,37,4
8/1/2018,22,Service Provider Routing,Jupiter,573,42,193,41,7
9/1/2018,23,Service Provider Routing,Jupiter,592,52,185,57,3
10/1/2018,24,Service Provider Routing,Jupiter,677,59,182,60,4
11/1/2018,25,Service Provider Routing,Jupiter,615,44,207,37,6
11/1/2016,1,Service Provider Routing,Mars,465,83,53,22,64
12/1/2016,2,Service Provider Routing,Mars,466,84,54,32,51
1/1/2017,3,Service Provider Routing,Mars,410,73,60,19,52
2/1/2017,4,Service Provider Routing,Mars,378,84,31,14,61
3/1/2017,5,Service Provider Routing,Mars,434,75,60,21,72
4/1/2017,6,Service Provider Routing,Mars,434,65,50,25,73
5/1/2017,7,Service Provider Routing,Mars,414,59,53,18,56
6/1/2017,8,Service Provider Routing,Mars,448,68,61,20,69
7/1/2017,9,Service Provider Routing,Mars,393,51,42,23,81
8/1/2017,10,Service Provider Routing,Mars,433,57,62,23,75
9/1/2017,11,Service Provider Routing,Mars,469,76,55,28,73
10/1/2017,12,Service Provider Routing,Mars,455,69,47,10,80
11/1/2017,13,Service Provider Routing,Mars,411,57,54,20,76
12/1/2017,14,Service Provider Routing,Mars,388,64,43,22,72
1/1/2018,15,Service Provider Routing,Mars,494,83,39,25,74
2/1/2018,16,Service Provider Routing,Mars,383,59,47,24,66
3/1/2018,17,Service Provider Routing,Mars,456,73,53,15,77
4/1/2018,18,Service Provider Routing,Mars,438,67,34,30,66
5/1/2018,19,Service Provider Routing,Mars,432,68,37,24,69
6/1/2018,20,Service Provider Routing,Mars,388,76,31,20,79
7/1/2018,21,Service Provider Routing,Mars,429,82,52,27,59
8/1/2018,22,Service Provider Routing,Mars,351,75,36,27,75
9/1/2018,23,Service Provider Routing,Mars,382,83,23,26,64
10/1/2018,24,Service Provider Routing,Mars,358,55,40,28,72
11/1/2018,25,Service Provider Routing,Mars,306,61,30,33,51
11/1/2016,1,Service Provider Routing,Neptune,344,82,31,11,33
12/1/2016,2,Service Provider Routing,Neptune,321,68,24,17,40
1/1/2017,3,Service Provider Routing,Neptune,351,91,29,15,34
2/1/2017,4,Service Provider Routing,Neptune,292,71,16,11,29
3/1/2017,5,Service Provider Routing,Neptune,349,79,31,12,52
4/1/2017,6,Service Provider Routing,Neptune,312,59,17,22,38
5/1/2017,7,Service Provider Routing,Neptune,272,56,27,19,33
6/1/2017,8,Service Provider Routing,Neptune,330,81,17,24,58
7/1/2017,9,Service Provider Routing,Neptune,287,65,18,17,37
8/1/2017,10,Service Provider Routing,Neptune,317,69,27,27,39
9/1/2017,11,Service Provider Routing,Neptune,295,74,18,12,37
10/1/2017,12,Service Provider Routing,Neptune,295,62,28,11,35
11/1/2017,13,Service Provider Routing,Neptune,245,47,19,12,29
12/1/2017,14,Service Provider Routing,Neptune,232,55,23,11,26
1/1/2018,15,Service Provider Routing,Neptune,224,54,22,18,34
2/1/2018,16,Service Provider Routing,Neptune,210,43,23,23,23
3/1/2018,17,Service Provider Routing,Neptune,245,53,18,14,32
4/1/2018,18,Service Provider Routing,Neptune,217,46,17,17,23
5/1/2018,19,Service Provider Routing,Neptune,194,36,21,17,32
6/1/2018,20,Service Provider Routing,Neptune,202,43,14,13,26
7/1/2018,21,Service Provider Routing,Neptune,177,27,12,12,22
8/1/2018,22,Service Provider Routing,Neptune,171,28,17,10,20
9/1/2018,23,Service Provider Routing,Neptune,138,31,5,13,28
10/1/2018,24,Service Provider Routing,Neptune,136,19,12,12,12
11/1/2018,25,Service Provider Routing,Neptune,138,24,12,9,16
11/1/2016,1,Service Provider Routing,Pluto,2825,466,514,213,45
12/1/2016,2,Service Provider Routing,Pluto,2374,369,456,177,48
1/1/2017,3,Service Provider Routing,Pluto,2427,412,461,207,49
2/1/2017,4,Service Provider Routing,Pluto,2525,369,434,192,57
3/1/2017,5,Service Provider Routing,Pluto,2917,422,558,212,70
4/1/2017,6,Service Provider Routing,Pluto,2463,369,482,183,56
5/1/2017,7,Service Provider Routing,Pluto,2874,402,538,212,48
6/1/2017,8,Service Provider Routing,Pluto,2848,374,537,202,76
7/1/2017,9,Service Provider Routing,Pluto,2925,389,513,223,66
8/1/2017,10,Service Provider Routing,Pluto,3056,403,558,229,77
9/1/2017,11,Service Provider Routing,Pluto,2760,386,536,239,73
10/1/2017,12,Service Provider Routing,Pluto,2970,386,531,214,72
11/1/2017,13,Service Provider Routing,Pluto,3025,374,496,239,75
12/1/2017,14,Service Provider Routing,Pluto,2861,302,481,206,49
1/1/2018,15,Service Provider Routing,Pluto,2696,381,445,213,60
2/1/2018,16,Service Provider Routing,Pluto,2866,288,503,222,56
3/1/2018,17,Service Provider Routing,Pluto,2967,351,496,199,41
4/1/2018,18,Service Provider Routing,Pluto,2888,324,471,222,49
5/1/2018,19,Service Provider Routing,Pluto,3131,330,510,250,56
6/1/2018,20,Service Provider Routing,Pluto,3125,389,498,237,66
7/1/2018,21,Service Provider Routing,Pluto,2705,326,495,250,54
8/1/2018,22,Service Provider Routing,Pluto,2658,307,521,216,54
9/1/2018,23,Service Provider Routing,Pluto,2552,268,469,227,45
10/1/2018,24,Service Provider Routing,Pluto,2938,343,544,268,33
11/1/2018,25,Service Provider Routing,Pluto,2720,300,496,216,35
11/1/2016,1,Service Provider Routing,Venus,82,2,27,9,0
12/1/2016,2,Service Provider Routing,Venus,53,8,12,6,0
1/1/2017,3,Service Provider Routing,Venus,58,5,16,5,0
2/1/2017,4,Service Provider Routing,Venus,58,4,12,5,1
3/1/2017,5,Service Provider Routing,Venus,79,3,16,8,3
4/1/2017,6,Service Provider Routing,Venus,85,1,24,8,2
5/1/2017,7,Service Provider Routing,Venus,50,0,24,5,0
6/1/2017,8,Service Provider Routing,Venus,21,2,7,1,0
7/1/2017,9,Service Provider Routing,Venus,31,1,15,1,0
8/1/2017,10,Service Provider Routing,Venus,29,0,10,2,0
9/1/2017,11,Service Provider Routing,Venus,18,1,3,3,1
10/1/2017,12,Service Provider Routing,Venus,108,2,4,5,5
11/1/2017,13,Service Provider Routing,Venus,10,1,2,1,0
12/1/2017,14,Service Provider Routing,Venus,11,1,2,2,0
1/1/2018,15,Service Provider Routing,Venus,18,0,4,1,0
2/1/2018,16,Service Provider Routing,Venus,18,3,5,5,0
3/1/2018,17,Service Provider Routing,Venus,11,1,1,4,0
5/1/2018,18,Service Provider Routing,Venus,9,2,3,1,1
6/1/2018,19,Service Provider Routing,Venus,9,0,2,0,0
7/1/2018,20,Service Provider Routing,Venus,21,1,10,3,0
8/1/2018,21,Service Provider Routing,Venus,20,0,6,1,0
9/1/2018,22,Service Provider Routing,Venus,27,2,9,2,1
10/1/2018,23,Service Provider Routing,Venus,31,2,8,1,1
11/1/2018,24,Service Provider Routing,Venus,35,0,8,2,0
